product_id,product_name,category,subcategory,unit_price,cogs
PROD-053,Drop Subject,Electronics,Smartphones,21.88,9.14
PROD-054,Feeling Fight,Electronics,Smartphones,212.8,113.03
PROD-055,Contain Simply,Books,Comics,45.11,28.46
PROD-056,Performance Argue,Home Goods,Decor,854.68,582.31
PROD-057,Friend Hour,Toys,Puzzles,934.24,410.39
PROD-058,Must Employee,Toys,Board Games,747.49,477.08
PROD-059,Without Within,Toys,Dolls,198.46,108.32
PROD-060,Million Or,Home Goods,Decor,872.05,409.01
PROD-061,What However,Books,Fiction,393.42,266.5
PROD-062,Daughter Receive,Electronics,Smartphones,329.75,136.67
PROD-063,Single Upon,Electronics,Laptops,546.86,282.65
PROD-064,Note People,Toys,Dolls,486.07,197.6
PROD-065,Person Machine,Toys,Action Figures,96.6,53.7
PROD-066,Building Why,Toys,Board Games,762.34,524.81
PROD-067,Space They,Clothing,Shoes,666.0,441.97
PROD-068,There Help,Home Goods,Lighting,595.76,403.17
PROD-069,Kid Break,Clothing,Pants,46.73,20.23
PROD-070,Nothing Since,Electronics,Tablets,164.94,102.51
PROD-071,Often Capital,Furniture,Beds,33.79,21.46
PROD-072,Age Sort,Electronics,Smartphones,425.27,247.71
PROD-073,Although Laugh,Home Goods,Lighting,379.12,190.55
PROD-074,Place Science,Toys,Action Figures,834.18,369.27
PROD-075,We Would,Clothing,Shoes,565.28,386.02
PROD-076,Building Test,Toys,Board Games,116.96,73.24
PROD-077,Success Candidate,Furniture,Beds,977.72,418.88
PROD-078,Already Control,Electronics,Smartphones,175.43,101.15
PROD-079,Painting Create,Furniture,Beds,728.7,293.47
PROD-080,Question Behind,Home Goods,Decor,455.24,271.75
PROD-081,Trip Though,Electronics,Smartphones,302.68,175.9
PROD-082,Admit Crime,Furniture,Tables,222.24,151.39
PROD-083,Campaign Final,Books,Children's,340.74,194.63
PROD-084,Western Close,Home Goods,Lighting,997.16,568.69
PROD-085,Purpose Whose,Clothing,Shirts,251.34,140.61
PROD-086,Director Minute,Home Goods,Decor,326.41,186.73
PROD-087,Rise Answer,Electronics,Smartphones,945.1,508.69
PROD-088,Project Daughter,Books,Fiction,255.09,126.26
PROD-089,Go Why,Books,Comics,332.24,180.95
PROD-090,Including Cost,Home Goods,Decor,970.45,423.76
PROD-091,Wear Rise,Furniture,Beds,286.76,198.2
PROD-092,Give Bank,Toys,Board Games,624.22,394.05
PROD-093,Generation Ever,Furniture,Tables,580.79,243.85
PROD-094,Increase Have,Books,Comics,424.19,207.99
PROD-095,Writer Policy,Furniture,Sofas,963.47,438.26
PROD-096,Talk Read,Books,Comics,673.82,286.25
PROD-097,Identify Feel,Home Goods,Lighting,967.64,649.33
PROD-098,Past Become,Clothing,Jackets,334.65,187.1
PROD-099,Drop Television,Furniture,Chairs,461.41,193.44
PROD-100,Statement Mission,Books,Comics,279.43,162.56
PROD-101,Source Clear,Electronics,Headphones,781.3,472.98
PROD-102,Determine Forget,Toys,Action Figures,769.81,392.0
PROD-103,Gas Top,Electronics,Tablets,716.94,288.48
PROD-104,At Full,Books,Fiction,103.26,63.48
PROD-105,Full West,Electronics,Smartphones,217.71,126.98
PROD-106,Card Rise,Books,Non-fiction,30.22,15.9
PROD-107,Have Management,Clothing,Pants,596.36,373.1
PROD-108,Organization Ok,Electronics,Smartphones,306.66,125.07
PROD-109,Official Relate,Furniture,Tables,96.61,39.56
PROD-110,Race Condition,Home Goods,Decor,882.05,413.53
PROD-111,Single Class,Home Goods,Decor,501.28,235.29
PROD-112,Whole Local,Clothing,Jackets,659.82,337.74
PROD-113,Produce Always,Clothing,Pants,597.41,277.07
PROD-114,Fight Stuff,Books,Comics,821.75,365.93
PROD-115,New Whatever,Furniture,Chairs,934.73,518.84
PROD-116,Ask Let,Books,Children's,79.46,45.4
PROD-117,The Experience,Furniture,Beds,741.62,381.55
PROD-118,Husband Peace,Electronics,Smartphones,419.4,169.48
PROD-119,Once Attack,Toys,Puzzles,712.32,497.36
PROD-120,President Writer,Books,Children's,734.6,371.7
PROD-121,Environmental Goal,Home Goods,Kitchenware,24.92,10.46
PROD-122,Area Court,Electronics,Tablets,121.89,54.49
PROD-123,Enough Give,Furniture,Tables,971.65,507.98
PROD-124,Son Military,Books,Non-fiction,886.16,596.81
PROD-125,Month Building,Toys,Action Figures,407.05,177.92
PROD-126,Doctor Need,Toys,Action Figures,161.1,89.57
PROD-127,Strong Simply,Electronics,Smartphones,642.1,328.12
PROD-128,Window Nature,Home Goods,Kitchenware,962.14,653.89
PROD-129,By Whose,Toys,Puzzles,295.52,161.69
PROD-130,Moment Exactly,Electronics,Headphones,288.61,127.82
PROD-131,Report Minute,Home Goods,Lighting,586.03,308.56
PROD-132,Later Once,Toys,Action Figures,44.57,19.6
PROD-133,Produce Poor,Clothing,Pants,871.84,451.64
PROD-134,Require Easy,Toys,Action Figures,851.55,557.61
PROD-135,Stop Himself,Books,Comics,629.08,303.68
PROD-136,Help Mr,Electronics,Laptops,724.17,472.98
PROD-137,Apply Computer,Electronics,Laptops,975.92,392.99
PROD-138,Through If,Clothing,Shoes,429.49,268.36
PROD-139,History Voice,Furniture,Sofas,681.1,284.68
PROD-140,Discussion First,Home Goods,Decor,323.16,175.45
PROD-141,Million Part,Toys,Board Games,799.57,359.87
PROD-142,Subject Leader,Furniture,Tables,255.56,152.23
PROD-143,Board Set,Books,Fiction,929.96,405.62
PROD-144,Most Special,Home Goods,Lighting,646.1,379.66
PROD-145,Teacher International,Furniture,Beds,27.29,17.26
PROD-146,Finish Huge,Furniture,Tables,825.27,360.44
PROD-147,Message Cold,Toys,Board Games,224.84,135.79
PROD-148,See Mind,Toys,Dolls,521.03,349.96
PROD-149,Call Believe,Electronics,Laptops,89.76,36.46
PROD-150,Door Clear,Clothing,Jackets,868.48,399.92
PROD-151,And Real,Furniture,Chairs,442.28,249.88
PROD-152,Conference Church,Home Goods,Lighting,246.93,132.32
PROD-153,Apply Bring,Clothing,Shirts,58.93,39.1
PROD-154,Production Interesting,Electronics,Smartphones,942.08,628.74
PROD-155,Position Draw,Furniture,Beds,598.2,325.04
PROD-156,Interesting Strategy,Home Goods,Decor,53.32,35.29
PROD-157,Vote Themselves,Home Goods,Decor,695.76,330.23
PROD-158,Ever Heart,Home Goods,Lighting,351.09,201.34
PROD-159,Quickly Arrive,Electronics,Smartphones,175.29,115.93
PROD-160,Out Political,Books,Comics,694.67,293.08
PROD-161,Back Young,Electronics,Headphones,498.44,326.56
PROD-162,Reduce Hundred,Books,Fiction,651.47,400.15
PROD-163,Old Outside,Home Goods,Kitchenware,321.36,167.38
PROD-164,After Policy,Books,Children's,974.84,440.4
PROD-165,History Opportunity,Home Goods,Bedding,916.24,462.84
PROD-166,National Police,Furniture,Beds,525.31,358.38
PROD-167,Sure Loss,Toys,Board Games,337.57,202.67
PROD-168,Choose Crime,Electronics,Headphones,409.18,268.89
PROD-169,Summer Choose,Clothing,Shirts,179.97,94.62
PROD-170,Hit Behavior,Books,Fiction,361.16,224.66
PROD-171,Record Amount,Electronics,Headphones,859.52,564.65
PROD-172,Thousand Scene,Books,Fiction,511.76,271.07
PROD-173,Hold Color,Electronics,Tablets,58.15,32.03
PROD-174,Month Whether,Home Goods,Decor,280.23,159.3
PROD-175,Share Woman,Furniture,Beds,658.1,428.85
PROD-176,North Religious,Furniture,Beds,836.95,452.81
PROD-177,Finish Deep,Home Goods,Decor,64.38,41.25
PROD-178,Big Art,Books,Children's,660.59,448.99
PROD-179,House Manage,Electronics,Smartphones,883.02,597.51
PROD-180,Way Vote,Books,Children's,775.53,345.64
PROD-181,Stay Huge,Books,Children's,238.88,113.57
PROD-182,Ten Expect,Clothing,Jackets,303.09,134.84
PROD-183,Cold Speech,Electronics,Laptops,681.01,319.32
PROD-184,Just Lay,Clothing,Shoes,303.19,167.61
PROD-185,Speech Bit,Books,Fiction,206.62,87.75
PROD-186,Every Who,Home Goods,Bedding,231.55,145.03
PROD-187,Left Professional,Toys,Action Figures,202.19,90.17
PROD-188,More Have,Electronics,Smartphones,920.59,589.29
PROD-189,Here Radio,Clothing,Pants,154.92,91.09
PROD-190,Give Tough,Electronics,Tablets,933.89,439.91
PROD-191,Despite Campaign,Home Goods,Bedding,375.24,185.5
PROD-192,Into Strategy,Toys,Puzzles,713.84,376.96
PROD-193,Without Skin,Books,Fiction,508.64,216.36
PROD-194,Same Plant,Furniture,Beds,652.0,381.57
PROD-195,Buy Pressure,Home Goods,Kitchenware,741.02,316.14
PROD-196,Argue Should,Electronics,Tablets,98.87,50.41
PROD-197,Base Eight,Electronics,Smartphones,943.36,544.47
PROD-198,Agree Attention,Electronics,Headphones,922.3,397.94
PROD-199,Occur Quite,Clothing,Shirts,734.94,392.37
PROD-200,We Sense,Clothing,Shirts,384.2,179.94
PROD-201,Moment Cover,Home Goods,Kitchenware,501.84,308.12
PROD-202,Bring Citizen,Clothing,Shoes,337.57,227.43
PROD-203,Yet Floor,Home Goods,Kitchenware,183.83,76.49
PROD-204,Heavy Run,Books,Non-fiction,798.1,451.67
PROD-205,Already Hit,Electronics,Headphones,717.13,314.07
PROD-206,Important Middle,Toys,Dolls,157.96,99.18
PROD-207,It Care,Clothing,Pants,444.29,272.54
PROD-208,Record Production,Books,Children's,751.16,388.36
PROD-209,Last Present,Clothing,Shirts,767.47,528.06
PROD-210,Speech Performance,Clothing,Shoes,697.75,447.52
PROD-211,Two Whom,Electronics,Tablets,925.96,477.18
PROD-212,Continue Drive,Furniture,Tables,260.51,126.82
PROD-213,Trouble Response,Electronics,Smartphones,407.03,181.59
PROD-214,Race More,Clothing,Jackets,329.47,223.43
PROD-215,Talk Institution,Books,Comics,96.72,44.43
PROD-216,Central Race,Clothing,Jackets,633.3,383.66
PROD-217,Cup Her,Electronics,Headphones,593.23,358.09
PROD-218,Although Until,Home Goods,Kitchenware,931.05,520.13
PROD-219,Effect High,Furniture,Beds,271.8,151.12
PROD-220,Treat Get,Toys,Puzzles,750.57,416.25
PROD-221,Wife Wish,Home Goods,Bedding,972.96,439.28
PROD-222,Speech Away,Electronics,Laptops,671.68,344.66
PROD-223,Everyone Early,Toys,Dolls,240.05,125.23
PROD-224,Election Plant,Books,Children's,987.12,685.7
PROD-225,Improve From,Furniture,Beds,946.89,402.86
PROD-226,You Writer,Toys,Dolls,595.46,241.74
PROD-227,Heart Collection,Clothing,Pants,686.86,390.56
PROD-228,Attention Attorney,Clothing,Jackets,89.97,41.11
PROD-229,Always Remember,Home Goods,Lighting,301.47,195.65
PROD-230,Partner Fall,Electronics,Laptops,632.9,367.58
PROD-231,Actually Certainly,Home Goods,Kitchenware,224.04,104.63
PROD-232,Because Pressure,Toys,Puzzles,894.76,620.94
PROD-233,Effort Both,Electronics,Smartphones,959.94,391.85
PROD-234,Thousand Though,Toys,Board Games,743.41,315.97
PROD-235,Democrat Thousand,Furniture,Sofas,638.78,356.92
PROD-236,Reduce Paper,Toys,Action Figures,665.91,312.4
PROD-237,Least Stock,Toys,Action Figures,509.44,208.14
PROD-238,It Way,Electronics,Smartphones,44.95,18.13
PROD-239,Expect Approach,Electronics,Smartphones,79.58,39.73
PROD-240,Something Also,Home Goods,Kitchenware,182.73,77.24
PROD-241,Action From,Clothing,Jackets,900.1,591.07
PROD-242,Concern Professor,Furniture,Beds,540.48,325.08
PROD-243,Spend Cut,Home Goods,Lighting,798.33,456.93
PROD-244,What Hear,Home Goods,Lighting,402.26,231.97
PROD-245,Way Guy,Clothing,Shirts,37.15,25.12
PROD-246,Guy Moment,Electronics,Tablets,254.75,137.89
PROD-247,Read Senior,Clothing,Pants,994.61,659.25
PROD-248,With Above,Electronics,Tablets,445.81,244.26
PROD-249,Item Senior,Furniture,Beds,697.29,385.25
PROD-250,Sound You,Electronics,Laptops,851.06,391.81
PROD-251,Home Certain,Books,Non-fiction,447.47,180.55
PROD-252,Wall Too,Home Goods,Lighting,154.71,105.48
PROD-253,Effect Film,Books,Fiction,580.91,266.31
PROD-254,Call Professor,Books,Children's,48.51,20.96
PROD-255,Ago Write,Clothing,Pants,553.78,356.02
PROD-256,Huge Check,Electronics,Laptops,129.39,66.77
PROD-257,Strong Off,Furniture,Beds,937.08,536.95
PROD-258,Free Two,Home Goods,Kitchenware,622.9,337.02
PROD-259,Again Most,Furniture,Sofas,765.19,417.56
PROD-260,Represent Doctor,Electronics,Headphones,515.22,276.3
PROD-261,Pm Whatever,Books,Comics,658.46,386.5
PROD-262,Interview Everyone,Clothing,Pants,103.8,67.75
PROD-263,Whole After,Home Goods,Lighting,658.0,306.86
PROD-264,Task Purpose,Books,Comics,43.3,27.56
PROD-265,Accept Central,Furniture,Sofas,202.32,139.91
PROD-266,Specific Player,Toys,Puzzles,573.41,393.25
PROD-267,Management Spring,Books,Non-fiction,668.95,303.47
PROD-268,Purpose Common,Home Goods,Kitchenware,408.73,196.2
PROD-269,Theory Cut,Electronics,Laptops,896.63,366.42
PROD-270,Health During,Toys,Dolls,130.1,59.89
PROD-271,More Ago,Home Goods,Lighting,460.56,321.19
PROD-272,Too Safe,Toys,Dolls,959.31,484.55
PROD-273,Owner Catch,Toys,Action Figures,804.04,365.46
PROD-274,Situation Finally,Books,Comics,503.95,270.76
PROD-275,Across Show,Clothing,Shoes,597.67,253.84
PROD-276,Official Threat,Clothing,Pants,651.09,329.12
PROD-277,Huge Can,Home Goods,Kitchenware,792.53,465.36
PROD-278,Hold Before,Furniture,Tables,481.12,200.36
PROD-279,Education Last,Electronics,Laptops,394.11,224.33
PROD-280,Fine Common,Toys,Action Figures,361.18,209.84
PROD-281,Every Seven,Toys,Action Figures,244.26,152.65
PROD-282,Part Range,Furniture,Sofas,930.98,428.49
PROD-283,Exist Management,Home Goods,Kitchenware,95.55,45.76
PROD-284,Night Probably,Furniture,Chairs,615.16,418.08
PROD-285,Best Give,Clothing,Pants,269.74,185.06
PROD-286,Stock Enter,Toys,Puzzles,128.62,55.19
PROD-287,Degree Available,Furniture,Beds,396.74,193.57
PROD-288,Science Recently,Toys,Dolls,590.36,339.21
PROD-289,Lawyer Tax,Books,Comics,838.89,477.36
PROD-290,Young Dog,Furniture,Sofas,383.73,184.43
PROD-291,Agency Ask,Electronics,Smartphones,40.9,17.59
PROD-292,Name Down,Toys,Dolls,307.46,188.16
PROD-293,Response Family,Toys,Puzzles,187.71,104.71
PROD-294,You Information,Electronics,Headphones,405.12,192.26
PROD-295,Head White,Home Goods,Decor,501.34,277.12
PROD-296,Senior White,Clothing,Shoes,515.24,267.54
PROD-297,Church Use,Clothing,Shoes,106.51,70.11
PROD-298,Budget Economy,Toys,Puzzles,301.56,163.64
PROD-299,Interest Until,Books,Children's,44.4,25.89
PROD-300,Often Son,Electronics,Tablets,614.93,311.92
PROD-301,Page Defense,Clothing,Pants,130.49,59.29
PROD-302,Matter Physical,Clothing,Shirts,488.73,297.13
PROD-303,Course Professional,Toys,Action Figures,583.28,354.92
PROD-304,When Quality,Toys,Dolls,171.1,80.05
PROD-305,Beautiful Various,Furniture,Tables,567.02,367.22
PROD-306,Go Case,Clothing,Jackets,91.77,55.24
PROD-307,Society Really,Furniture,Tables,118.38,52.44
PROD-308,Institution Clear,Electronics,Tablets,339.22,219.84
PROD-309,Send Share,Books,Comics,252.35,101.45
PROD-310,Heavy Minute,Electronics,Tablets,251.69,120.7
PROD-311,Important Better,Furniture,Sofas,862.56,443.63
PROD-312,College Main,Clothing,Shirts,511.88,325.29
PROD-313,Strong Trial,Furniture,Tables,443.34,235.71
PROD-314,Listen Check,Furniture,Beds,215.15,147.89
PROD-315,Hear Little,Toys,Action Figures,316.51,173.73
PROD-316,Picture Society,Home Goods,Kitchenware,250.51,117.76
PROD-317,On Billion,Toys,Board Games,447.51,294.87
PROD-318,Day Leg,Home Goods,Bedding,684.04,381.89
PROD-319,New Development,Clothing,Shirts,837.99,578.49
PROD-320,Event Outside,Toys,Dolls,918.43,600.43
PROD-321,Actually Tax,Toys,Puzzles,610.7,322.21
PROD-322,Relationship Wear,Electronics,Laptops,896.43,393.45
PROD-323,Source Their,Home Goods,Bedding,63.13,41.86
PROD-324,Yes Price,Home Goods,Lighting,793.45,547.08
PROD-325,Check Film,Toys,Dolls,477.04,209.44
PROD-326,Under Firm,Electronics,Smartphones,876.93,535.29
PROD-327,Ago Produce,Books,Children's,23.93,12.03
PROD-328,Large Spend,Books,Children's,802.3,551.4
PROD-329,Draw Important,Clothing,Pants,406.06,187.79
PROD-330,Fast East,Toys,Action Figures,158.56,70.59
PROD-331,Not Record,Books,Fiction,87.26,44.56
PROD-332,Hundred Wrong,Electronics,Laptops,138.26,65.2
PROD-333,Condition Rich,Home Goods,Decor,952.04,420.64
PROD-334,Guess Sense,Electronics,Smartphones,192.82,126.31
PROD-335,Wear Property,Books,Fiction,114.58,54.01
PROD-336,Less Everyone,Furniture,Beds,786.36,437.49
PROD-337,High Important,Electronics,Tablets,371.54,152.72
PROD-338,Wide Get,Electronics,Tablets,822.46,362.01
PROD-339,Fact Account,Home Goods,Lighting,222.24,93.6
PROD-340,Century Offer,Electronics,Laptops,290.91,121.04
PROD-341,Program Care,Home Goods,Decor,140.79,95.23
PROD-342,Nation Others,Books,Non-fiction,250.28,169.01
PROD-343,Keep Democrat,Clothing,Pants,315.0,179.44
PROD-344,Leave Team,Home Goods,Lighting,569.19,327.5
PROD-345,Process Final,Furniture,Tables,131.96,55.21
PROD-346,Push Morning,Home Goods,Decor,984.48,491.42
PROD-347,Manage Computer,Books,Comics,485.71,260.64
PROD-348,Sign While,Clothing,Pants,367.51,210.52
PROD-349,Teach Experience,Clothing,Pants,389.86,172.95
PROD-350,Answer Before,Books,Children's,692.16,382.14
PROD-351,Wish Window,Clothing,Pants,714.23,342.24
PROD-352,Rich Agency,Home Goods,Decor,703.37,333.48
PROD-353,Work Provide,Clothing,Shirts,701.01,399.17
PROD-354,Police West,Books,Fiction,478.04,262.95
PROD-355,Something Well,Furniture,Sofas,674.68,450.36
PROD-356,Sport East,Books,Comics,896.73,488.17
PROD-357,True Water,Books,Comics,194.95,133.38
PROD-358,Method Catch,Home Goods,Decor,736.95,394.55
PROD-359,As Summer,Toys,Board Games,461.95,219.79
PROD-360,Down Ball,Furniture,Beds,623.93,436.09
PROD-361,Share President,Electronics,Laptops,687.3,477.52
PROD-362,Campaign Such,Furniture,Sofas,297.65,192.63
PROD-363,Spend Nature,Home Goods,Bedding,711.09,377.14
PROD-364,Total Safe,Electronics,Tablets,716.17,449.26
PROD-365,Always Himself,Toys,Dolls,314.77,203.82
PROD-366,Sing Move,Toys,Puzzles,224.28,100.54
PROD-367,Itself For,Toys,Puzzles,525.69,345.33
PROD-368,Whether Indicate,Furniture,Tables,515.13,274.46
PROD-369,Move Sea,Electronics,Tablets,109.4,71.89
PROD-370,Where General,Electronics,Tablets,176.13,95.17
PROD-371,But Include,Home Goods,Kitchenware,294.83,181.43
PROD-372,Feel Mother,Furniture,Beds,98.37,42.51
PROD-373,Morning Sing,Clothing,Jackets,662.69,351.56
PROD-374,Seat Hand,Books,Fiction,852.52,416.51
PROD-375,Example Of,Clothing,Jackets,273.46,133.85
PROD-376,Challenge Energy,Clothing,Pants,603.73,268.27
PROD-377,About Ten,Home Goods,Decor,67.66,37.93
PROD-378,Run Lead,Clothing,Jackets,361.24,228.75
PROD-379,Head Human,Clothing,Shirts,101.93,41.56
PROD-380,Black Cause,Toys,Action Figures,974.12,673.52
PROD-381,Social Water,Books,Fiction,84.32,53.73
PROD-382,Them Weight,Furniture,Sofas,530.45,249.87
PROD-383,Glass Ever,Furniture,Sofas,768.59,379.77
PROD-384,Out Five,Electronics,Tablets,942.26,610.33
PROD-385,Respond Paper,Home Goods,Lighting,909.34,532.94
PROD-386,Speech Understand,Clothing,Shoes,608.49,407.89
PROD-387,Song Pass,Home Goods,Kitchenware,690.05,438.23
PROD-388,Partner Station,Toys,Action Figures,766.54,323.5
PROD-389,Congress Thousand,Clothing,Shoes,302.68,171.63
PROD-390,Subject Food,Books,Children's,130.06,79.77
PROD-391,Threat Any,Home Goods,Bedding,931.69,613.7
PROD-392,Same Every,Books,Comics,412.52,276.96
PROD-393,Better Though,Clothing,Pants,925.94,493.0
PROD-394,Image Serve,Electronics,Laptops,851.91,552.82
PROD-395,Real Miss,Furniture,Tables,513.74,257.08
PROD-396,Minute Election,Toys,Dolls,269.76,168.97
PROD-397,Away Season,Furniture,Tables,366.97,252.48
PROD-398,Admit Forget,Electronics,Smartphones,607.86,392.09
PROD-399,Front Design,Home Goods,Bedding,794.82,511.17
PROD-400,Economic Produce,Electronics,Laptops,696.15,411.46
PROD-401,Present Consumer,Furniture,Chairs,300.45,159.48
PROD-402,Republican Guess,Furniture,Sofas,811.02,399.07
PROD-403,Receive Example,Furniture,Tables,95.21,45.08
PROD-404,Wide Discuss,Electronics,Laptops,238.94,120.2
PROD-405,Exactly Sort,Toys,Dolls,997.97,434.4
PROD-406,North Win,Home Goods,Lighting,160.42,88.74
PROD-407,Those Hot,Books,Comics,622.48,359.98
PROD-408,Follow Industry,Books,Fiction,823.4,485.08
PROD-409,Drop Mean,Electronics,Tablets,923.94,436.81
PROD-410,Free Good,Furniture,Beds,42.75,23.82
PROD-411,By Pull,Electronics,Laptops,760.58,511.71
PROD-412,List Nature,Clothing,Shoes,264.93,169.83
PROD-413,Least Assume,Toys,Board Games,580.41,364.8
PROD-414,About Thank,Furniture,Sofas,463.77,275.86
PROD-415,Class Suggest,Home Goods,Decor,460.38,286.13
PROD-416,Toward Back,Electronics,Headphones,254.88,105.48
PROD-417,Technology Child,Furniture,Chairs,528.44,212.21
PROD-418,Just Get,Books,Children's,394.0,159.93
PROD-419,Recognize Watch,Clothing,Shirts,629.29,360.06
PROD-420,Price List,Toys,Action Figures,115.2,55.29
PROD-421,Order Low,Home Goods,Bedding,617.66,296.97
PROD-422,Car Huge,Furniture,Chairs,948.4,479.78
PROD-423,Job Around,Furniture,Chairs,514.67,353.4
PROD-424,Specific Yes,Home Goods,Decor,156.08,104.36
PROD-425,Far Business,Electronics,Headphones,617.76,363.48
PROD-426,State North,Electronics,Tablets,493.41,267.62
PROD-427,Brother Out,Electronics,Headphones,402.36,177.93
PROD-428,Five Learn,Electronics,Smartphones,341.96,226.9
PROD-429,Employee Food,Books,Children's,686.61,463.97
PROD-430,Best Work,Electronics,Smartphones,407.36,226.83
PROD-431,Civil Want,Electronics,Smartphones,121.22,73.55
PROD-432,Answer Environment,Electronics,Tablets,342.34,169.92
PROD-433,Month Boy,Furniture,Beds,654.14,379.65
PROD-434,Without Body,Books,Non-fiction,116.19,47.74
PROD-435,Feeling There,Furniture,Tables,472.3,254.59
PROD-436,Price Rather,Toys,Board Games,241.97,164.56
PROD-437,Country Remain,Home Goods,Bedding,160.87,110.74
PROD-438,Significant Want,Home Goods,Bedding,830.33,475.57
PROD-439,Ground Shake,Home Goods,Bedding,83.92,52.75
PROD-440,Between Person,Furniture,Beds,169.68,104.71
PROD-441,Manager End,Clothing,Jackets,297.83,149.89
PROD-442,Response Instead,Clothing,Shirts,517.87,231.73
PROD-443,Push Hot,Furniture,Chairs,765.66,529.63
PROD-444,Action Change,Furniture,Sofas,825.2,500.99
PROD-445,Assume Information,Clothing,Pants,640.69,417.17
PROD-446,Face Body,Electronics,Laptops,829.57,365.52
PROD-447,Scene Tell,Furniture,Sofas,590.99,336.32
PROD-448,Partner Service,Toys,Puzzles,213.91,109.63
PROD-449,Other Fast,Clothing,Jackets,515.93,264.5
PROD-450,These Current,Books,Non-fiction,163.0,77.92
PROD-451,Treatment Imagine,Clothing,Pants,554.0,347.05
PROD-452,Machine Phone,Clothing,Shoes,675.27,462.9
PROD-453,Eat Last,Electronics,Tablets,633.04,399.67
PROD-454,All Manager,Books,Fiction,887.14,565.98
PROD-455,Provide Suddenly,Home Goods,Decor,787.69,531.39
PROD-456,Follow Focus,Home Goods,Kitchenware,779.18,464.2
PROD-457,Sometimes Our,Books,Fiction,250.5,150.22
PROD-458,Young Edge,Toys,Puzzles,886.49,548.84
PROD-459,Focus Off,Electronics,Smartphones,521.86,243.81
PROD-460,Result Standard,Toys,Board Games,963.36,521.72
PROD-461,Fall There,Electronics,Headphones,916.57,400.03
PROD-462,Talk Free,Toys,Dolls,32.77,13.27
PROD-463,Season Put,Clothing,Jackets,68.72,31.65
PROD-464,Writer Unit,Home Goods,Lighting,282.1,185.63
PROD-465,Let Soldier,Home Goods,Lighting,591.83,379.19
PROD-466,Act Evening,Books,Fiction,559.22,228.71
PROD-467,Third War,Toys,Dolls,458.25,299.3
PROD-468,Pm I,Home Goods,Lighting,705.62,471.66
